Unnamed: 0,wav_file,label,sig_mean,sig_std,rmse_mean,rmse_std,silence,harmonic,auto_corr_max,auto_corr_std
2745,Ses02F_impro08_F016,5,0.021279517610324736,0.029147938158516705,0.02218969753457841,0.044041811957099546,0.48411442139182537,0.17151715247360894,0.0012536907167131,0.0007268104467141778
514,Ses01M_impro01_F004,2,0.05881699583756901,0.08875719069866629,0.061600765768838175,0.14197943057399262,0.526258394076795,0.1718152097932369,0.011339402581571059,0.01134675957308211
1617,Ses01F_script01_3_F019,1,0.05494945999952042,0.08709968317252002,0.05736200448437111,0.1441444272004234,0.7673891842577154,0.1717709985367677,0.011112394211036318,0.0064083892971799165
1075,Ses04F_impro04_M028,5,0.04122223237441228,0.06499546310733305,0.04236133589951131,0.10859001550659807,0.35717367188462956,0.171930735484412,0.006296737216000846,0.007152029440507029
1258,Ses01M_script03_1_F004,1,0.05679097960619891,0.06455192287769175,0.05781131416107939,0.07573393101660761,0.21871049304677626,0.17049062660776274,0.005095265444687754,0.004371471774103813
1176,Ses01F_impro02_F008,2,0.010489216818940553,0.014025556393587737,0.01073182397019559,0.021671310340059098,0.1281337672539557,0.1717011890060156,0.00032202207729742924,0.0006968570085361986
1373,Ses01M_script03_2_F034,0,0.03932012045484464,0.06218316767714883,0.04067780802110928,0.10379568409773413,0.7463330457290768,0.17216821301073007,0.005763504046450483,0.0034979508510756666
1163,Ses05F_script02_2_M025,0,0.06193729745521483,0.078060924482068,0.06322814757393093,0.10826432527413107,0.33120996936786407,0.17155513328573713,0.007946051281135538,0.0059903839447326265
2941,Ses02F_script02_2_M025,2,0.031239966187282184,0.03835625905197692,0.03200319659973003,0.051285103055722425,0.4576719576719576,0.17219842191675505,0.0019684394201170585,0.001621817632234789
500,Ses01M_impro06_M021,2,0.005879417247365598,0.0058464020813170665,0.005991639476292053,0.004167915763472991,0.0,0.17016268230378104,5.686299622932955e-05,5.876623522813136e-05
3426,Ses02M_script02_2_F020,2,0.012717451749755035,0.016633586806128853,0.013041650474426333,0.02484998722035682,0.4801058440091645,0.1713205706678705,0.0004307109077253357,0.0005667651610209263
837,Ses04F_impro07_F059,1,0.016341105079147992,0.02282647394732928,0.016920564986836813,0.035476817458349075,0.5321257689678742,0.17123258684863188,0.000800785205211912,0.0005349469954108886
1078,Ses01M_script02_1_M032,1,0.0428620795923573,0.05739005441604654,0.04411201318835366,0.08473289769362995,0.5281388550285325,0.17079345587489858,0.004545101244323253,0.00755628240499342
1092,Ses01M_script02_1_M046,1,0.03878695725604464,0.06047264981089254,0.03959965282650346,0.10089746623215684,0.647616211674873,0.17189605614406514,0.005430565070181866,0.010892597407288434
3097,Ses02M_script01_1_F024,2,0.010740713644683804,0.014297546678724102,0.010666934937792744,0.022535128500104674,0.6563426915913637,0.17170512216478084,0.00033082746176521966,0.000602545910847299
41,Ses05M_script02_1_M020,1,0.0434070836681157,0.061001860948926935,0.04452923932238864,0.09440209820358182,0.5906475372103728,0.17201612139221426,0.005238804383752372,0.006043665358955403
4153,Ses03M_script03_2_F041,0,0.010896348744924846,0.02229336509654359,0.011534175185682139,0.04221678431124196,0.6980394248031426,0.17114222198029552,0.0008791886114828282,0.0008219443300008524
3834,Ses03M_impro08a_F009,2,0.02304588966854979,0.030101165097700958,0.024062759539114104,0.04308268229234325,0.320395726157499,0.17182595432831163,0.001302078837695501,0.0011396812143922915
2655,Ses02F_script03_2_F018,0,0.01628973085721021,0.024543208894082298,0.017592963651311015,0.03928942851038516,0.5246126365637851,0.17233163608573587,0.0009540455917207621,0.00048096710376959297
1230,Ses01M_impro02_M002,2,0.008764693317158375,0.009843855244660336,0.009010079913523216,0.01159460798673457,0.0,0.17114678797956775,0.000152739743356745,0.00015508036560100768
1406,Ses01M_script03_2_M025,0,0.10387100618620419,0.14600346048460347,0.10572857811525702,0.22496648804386454,0.4268721338951093,0.17192424043962345,0.029183518978967943,0.019517803442117187
1650,Ses05F_script02_1_F008,2,0.009022009209609416,0.012052224919970295,0.009123531334226899,0.01890254600481273,0.2744705801200248,0.17118877781678668,0.00024530134683189357,0.0002810161045010573
2673,Ses02F_script03_2_F036,0,0.05447622386814551,0.06452922469671524,0.05672097476298804,0.07730701670278298,0.3307626208378088,0.1728910956214439,0.0052571587567697255,0.0028230626266231894
2693,Ses02F_script03_2_M012,2,0.02775480140243925,0.033111546668465955,0.029147052823894327,0.04080188511323529,0.3345503874850273,0.1720477020146439,0.0014588716330391897,0.0014471804153819846
776,Ses04F_impro06_M013,2,0.01045506271298126,0.0223615326688168,0.010907263962734566,0.04308555658403446,0.5529189947345426,0.17113725863668924,0.0008959452723527054,0.0017132429495073564
2126,Ses05F_script03_1_F030,1,0.0499880998532556,0.0606117040525948,0.051670604908341286,0.07828869224099633,0.33636079348461567,0.17179642085441496,0.004722741445951593,0.004772558155774956
1145,Ses01M_script01_3_M021,2,0.02050768274994408,0.027875776743675584,0.021624496498562084,0.041271566963005865,0.4490691013247403,0.17139540325923128,0.0011543079862563464,0.0010455461796205878
229,Ses04F_script01_3_M031,2,0.008346943464729873,0.011046748902555675,0.008754241255614139,0.016649678097893566,0.5048580354997081,0.17100004635672067,0.00020885563810796562,0.000420995737166153
1449,Ses01M_script02_2_F024,2,0.017468383718088138,0.026501094302637116,0.017985732481909267,0.04402644580989053,0.4908924485125858,0.17183627853732333,0.0011091600337839026,0.0012901588242936225
1351,Ses04M_script02_1_M032,1,0.019555819887527692,0.02746908450523879,0.020483181037759382,0.04242783523847933,0.49996869174858993,0.17153951076776386,0.0011374024988335632,0.0017427302617557922
1799,Ses04M_script03_2_F000,0,0.013834683001492798,0.019694490086869184,0.014560454277333778,0.03095195029305215,0.6155343716433942,0.16976171626220568,0.0006155647126114073,0.00037372924177837727
1292,Ses01M_script03_1_F038,1,0.12096577279409078,0.1686348803558329,0.12686115372945092,0.25171922117111295,0.4843804070846572,0.1728257276370247,0.03853760055985843,0.01957399574407012
1438,Ses01M_script02_2_F013,0,0.2082396480352463,0.30164532861551685,0.21518568665248114,0.46966243293049137,0.652039305424687,0.17173949857222098,0.12358747711639706,0.10277644380009768
575,Ses01F_script01_1_F000,2,0.010985583699602404,0.016008690368380357,0.011053712685359278,0.02682163203037844,0.27665245202558636,0.17072651817294757,0.0004279030951643561,0.0005392837463619471
3601,Ses02F_script02_1_M017,5,0.020869055131128113,0.02989630645493628,0.022185104550509465,0.04596900889601293,0.6713558088770313,0.1725272699838851,0.0013441898398540125,0.001069618176377752
4647,Ses03M_script01_1_F025,2,0.014574396216034029,0.022339574409289447,0.015106936270276462,0.03745654404665846,0.5947243587896944,0.1709169387457297,0.0008033466566376573,0.0007593268821780927
1027,Ses04F_impro04_F014,0,0.045626990556254084,0.061700334906113895,0.048031595400215066,0.08982710260535776,0.4541086443920451,0.17113417447090928,0.005264405785973586,0.0021113010160466227
732,Ses01M_impro05_F001,5,0.1145706397378768,0.1651054842310626,0.11698672825920686,0.2587404926495887,0.6986571231572382,0.1714496693327072,0.03733730701788537,0.028676967725179508
3418,Ses02M_script02_2_F012,2,0.01939741986440869,0.02719993952042673,0.019573929802390214,0.043170029666550355,0.39986076301865775,0.17076073290969174,0.0011159556896368126,0.0007703378267928367
1200,Ses01F_impro02_M011,2,0.004110154867372696,0.004114085113047826,0.00413229311890331,0.0036165616531834105,0.0,0.1714856435470752,3.318879282586989e-05,5.819625323772119e-05
1812,Ses01F_impro06_M012,5,0.008184500156353839,0.009979828700278826,0.008537764908986969,0.013510387627875835,0.012100017485574337,0.1713218940250384,0.00016662867769862613,0.00015321029704210167
783,Ses05F_impro07_F003,1,0.04013854054945691,0.05264755229881198,0.04057330887859116,0.07729015328881879,0.5041673952322667,0.17140191223502932,0.0037771076855574047,0.0015269215074018437
2443,Ses02M_impro01_M020,2,0.08476621392643618,0.09751424706836737,0.08941447110847352,0.10830685173807227,0.2672777834998455,0.1723193533720031,0.011467705118247776,0.006760565435013418
679,Ses05F_impro04_M014,2,0.015843346800164755,0.01901142326186951,0.01622247377568683,0.025170578605247636,0.42575630599261094,0.1713177235954493,0.0005183486476169052,0.0008799058428790257
2109,Ses05F_script03_1_F013,5,0.009009123549389562,0.014162112298707327,0.009162697635470927,0.024776115246944102,0.635250917992656,0.17173999458714442,0.00035321897591861483,0.0002556280198479034
445,Ses01M_script01_1_M038,2,0.03907025211756444,0.054229381045973905,0.03979741513702302,0.08369050875502146,0.591250854408749,0.17085524087799348,0.0041586726916018535,0.004669200895464528
3628,Ses02F_script02_1_M044,5,0.011784802018599945,0.019535070148288706,0.012325742990478306,0.03417123417872956,0.816751180276272,0.17078049134029427,0.0006470233848115404,0.0004385396232919549
584,Ses01F_script01_1_F009,2,0.015195971950136425,0.022886670464765304,0.015462439971775151,0.03828814797590758,0.4100196142530238,0.17141500800506687,0.0008398864059602072,0.0015796101520643873
518,Ses01M_impro01_F008,0,0.16671060233708884,0.2190024760630013,0.17490868063824816,0.3071468304504605,0.48879185541493475,0.17138712176212534,0.0622735229311759,0.03540665163238885
819,Ses04F_impro07_F041,1,0.0849469701499205,0.0898287500004684,0.08525117419271548,0.09077896865678191,0.19228506047728008,0.17102896393802633,0.00898127663907032,0.005726316384839612
404,Ses01M_script01_1_F041,0,0.1717711465869258,0.2595011663948592,0.17647020901897528,0.4178707392257564,0.552951203920733,0.17175816452773626,0.09419250252578436,0.05673006841781197
1364,Ses01M_script03_2_F025,0,0.14455973221698187,0.184226086877347,0.14651344694503599,0.25896112742574073,0.4792243767313019,0.1722966176096041,0.043496507134838325,0.026950327054070255
1780,Ses04M_impro04_M005,2,0.033093898788379074,0.04120026368372158,0.034458845140516225,0.05515667742675464,0.36691911376504216,0.1715182361641743,0.00228632320543562,0.002659940528605092
3547,Ses02M_impro03_M018,1,0.08801466908399129,0.11134800268639274,0.09079111639089946,0.15271071444601272,0.293127184157577,0.1707569101342118,0.016062326358887383,0.007599509928546737
3015,Ses02F_script01_2_M006,5,0.03355393384156078,0.04350171212649575,0.03474048849456181,0.061827169202817424,0.43890400848747635,0.17150221257510012,0.002614139464778826,0.0010939867211607452
130,Ses05F_impro08_F017,5,0.02265953241567187,0.03029174753142131,0.023869900003377575,0.04408603498268816,0.4619492656875833,0.17138746072044514,0.001331016936125109,0.0013819952726681732
1111,Ses05F_script02_2_F012,2,0.044106028954508616,0.059196961478435096,0.04525785630712052,0.08779945842169531,0.5325913208217393,0.1708553155907959,0.004820313012717854,0.003909093927517075
1693,Ses04F_script03_2_F028,0,0.023520456882095874,0.041535733775213406,0.025011904345272916,0.07288786164051045,0.709501025290499,0.1702589469989978,0.0027415320515707118,0.0013199891813349186
2677,Ses02F_script03_2_F040,0,0.11673197747444038,0.15277426987281764,0.12424014110577773,0.20974877975890419,0.3461384553821529,0.1722717638457354,0.030666052918660203,0.014493056948911147
1149,Ses01M_script01_3_M025,2,0.014765625888408256,0.018036037217310473,0.01506695441130429,0.024732990898326167,0.17762368105136778,0.17194441928502163,0.00047971896837445925,0.0010257809655032882
14,Ses04F_script03_1_F014,1,0.047581396616359004,0.06573616337716914,0.049024670697867576,0.09976982246882105,0.49919205909510617,0.17084063354906123,0.0060018137890229285,0.006157959854387437
1516,Ses04F_script01_2_M010,2,0.016928075415290178,0.02113951361409771,0.017342086156343996,0.02937394800622183,0.4785374808258102,0.17174967459788343,0.0006484368999636367,0.0006721496836987835
5394,Ses03M_script02_2_M013,2,0.006671463513507581,0.009622816898312417,0.0069742430923587975,0.015937750869893644,0.3807078672290482,0.17115152878195256,0.0001718325133795373,0.00015531066578280476
2008,Ses02F_script01_1_F012,2,0.02795427161884463,0.03375907684596968,0.02910127114398363,0.0429607751397608,0.37742023452413404,0.17162888467104379,0.0015278502836095812,0.0009855244322271707
1163,Ses01M_script01_3_M039,2,0.05465788862334119,0.11427262290553615,0.0542611287380613,0.21384109085713401,0.7913533834586467,0.17111185663879466,0.020663951902329673,0.08087429818544589
930,Ses01M_impro04_M017,2,0.04182042904605074,0.054947072842508486,0.04320051192888577,0.07893076928273136,0.492176386913229,0.17204003365942008,0.004131562558435039,0.0031452670835524685
367,Ses04M_impro08_M001,5,0.010431421822675853,0.013823649050797492,0.011037891848827669,0.020309123450846584,0.5454765947125879,0.17152033229307181,0.000311182594790461,0.00020266616561022847
679,Ses01F_impro05_F015,0,0.15244005983190884,0.20524387873717212,0.15992977699781255,0.2960732294952255,0.4063022725352707,0.16420741249017584,0.05589082045799546,0.054978454972592614
823,Ses01M_impro03_F022,1,0.0838606958594972,0.1088920485992897,0.08705737323507125,0.15302371984968263,0.42728186745934593,0.1729141800195558,0.015660625648362323,0.011304711319282696
3903,Ses03M_impro08b_F014,2,0.08113333084972496,0.14017147046557835,0.08617554184453749,0.23977487528079414,0.590286858450474,0.17275817547884073,0.02944855015310524,0.018574050343415825
593,Ses04M_impro01_M013,2,0.04862317231731027,0.05764090355823056,0.050318448258485624,0.07119591504275716,0.27515905147484093,0.1711077146036198,0.0042181856837401254,0.0028249535728799803
897,Ses01M_impro04_F010,5,0.04071890375323358,0.048301081143089036,0.042016602265911,0.06054634692113684,0.32096474953617804,0.17183308026149122,0.002998938914445355,0.003548645752177872
3083,Ses02M_script01_1_F010,2,0.019675994398424913,0.023640127139165364,0.019901338179932997,0.031569822619166216,0.4695660312607243,0.17241577414776552,0.0007769800043236541,0.0009025251018711961
332,Ses05M_script03_1_F001,1,0.014150184781528597,0.016992033664525466,0.014350684606911801,0.0229441454956715,0.4673888110105773,0.17120050825916278,0.00042318525122700287,0.0004787489716269798
170,Ses05F_impro08_M023,2,0.04426713159031282,0.05184096631589315,0.04582581852124272,0.0628479423107997,0.30985652717401435,0.1718937757176728,0.0033905082300484603,0.0022740402846307376
771,Ses01M_impro05_M002,2,0.07490088313697825,0.09653890439770772,0.07637687771385293,0.13724097477417463,0.49621275410749094,0.17204523933160526,0.012261120367862356,0.011395426642491538
2786,Ses02F_impro03_F009,1,0.051172491664440586,0.06702477543584769,0.05314503630319768,0.0955132745407869,0.27962420446509745,0.17101797654197742,0.006087046449084172,0.005303589960683274
2297,Ses02M_script02_1_F010,2,0.008118304389362854,0.012685592899821551,0.008374893787853702,0.022098933302366137,0.6240601503759399,0.17125542057175994,0.0002892054859439763,0.00033023841305625
1246,Ses04M_script01_3_M032,2,0.011578515179431752,0.018759795140378868,0.012025067932692975,0.03271665721177706,0.7054772347535505,0.17090567911823443,0.0005955595373609494,0.0011217905975670194
5169,Ses03M_impro01_F012,2,0.019977572149498725,0.030422330231020804,0.0209643567308545,0.04979300774770248,0.5473752253938011,0.17160680774778733,0.0014333081643958842,0.0008122127734881131
505,Ses01M_impro06_M026,2,0.007824896876090842,0.008517086090971376,0.008003009565606725,0.009408125837876105,0.0,0.1704660036816084,0.00011595864047063707,0.00011669594059228332
2247,Ses02M_script01_2_M018,2,0.028680956800084225,0.04439739057647982,0.030585669718344023,0.07191193022396666,0.5942829100723838,0.17157814065845467,0.002966242501882637,0.002315992374332524
1256,Ses01M_script03_1_F002,3,0.00819857366483519,0.009041526100115296,0.008457493420702105,0.009994449494724757,0.0,0.17126551141417973,0.00012995393610550085,9.72236114545784e-05
1310,Ses01M_script03_1_M014,2,0.014227900959877178,0.019450654626790232,0.014854405655298927,0.02965725596939766,0.22223901462198206,0.1708597238236041,0.0005924347542768098,0.0003706983637303638
